X,Y,Z,SDF_Value
29,13,13,3.4688048
29,13,14,3.5363388
29,13,15,3.6112537
29,13,16,3.6931844
29,13,17,3.7817583
29,13,18,3.8766026
29,13,19,3.977347
29,13,20,4.0836306
29,13,21,4.1951027
29,13,22,4.3114276
29,13,23,4.432285
29,13,24,4.55737
29,13,25,4.686397
29,13,26,4.819097
29,13,27,4.9552174
29,13,28,5.0945234
29,13,29,5.2367964
29,13,30,5.381833
29,13,31,5.529445
29,14,0,3.4297743
29,14,1,3.3844256
29,14,2,3.3475204
29,14,3,3.319283
29,14,4,3.2998896
29,14,5,3.289465
29,14,6,3.2880769
29,14,7,3.2957344
29,14,8,3.3123875
29,14,9,3.3379288
29,14,10,3.3721972
29,14,11,3.4149823
29,14,12,3.466031
29,14,13,3.5250535
29,14,14,3.5917325
29,14,15,3.6657286
29,14,16,3.7466884
29,14,17,3.834251
29,14,18,3.928053
29,14,19,4.0277348
29,14,20,4.1329436
29,14,21,4.2433367
29,14,22,4.3585844
29,14,23,4.478372
29,14,24,4.602401
29,14,25,4.7303867
29,14,26,4.862064
29,14,27,4.9971843
29,14,28,5.135514
29,14,29,5.2768354
29,14,30,5.420946
29,14,31,5.5676584
29,15,0,3.4951591
29,15,1,3.4505
29,15,2,3.414167
29,15,3,3.3863735
29,15,4,3.3672886
29,15,5,3.3570309
29,15,6,3.3556652
29,15,7,3.3632002
29,15,8,3.3795872
29,15,9,3.4047256
29,15,10,3.4384599
29,15,11,3.4805908
29,15,12,3.5308747
29,15,13,3.589035
29,15,14,3.654767
29,15,15,3.727744
29,15,16,3.8076262
29,15,17,3.894064
29,15,18,3.9867063
29,15,19,4.0852036
29,15,20,4.189213
29,15,21,4.2983994
29,15,22,4.4124417
29,15,23,4.5310307
29,15,24,4.6538725
29,15,25,4.7806883
29,15,26,4.9112167
29,15,27,5.0452104
29,15,28,5.182438
29,15,29,5.3226852
29,15,30,5.46575
29,15,31,5.611445
29,16,0,3.5680618
29,16,1,3.5241475
29,16,2,3.488431
29,16,3,3.4611163
29,16,4,3.4423637
29,16,5,3.4322863
29,16,6,3.4309444
29,16,7,3.4383469
29,16,8,3.4544482
29,16,9,3.4791512
29,16,10,3.5123105
29,16,11,3.5537348
29,16,12,3.6031928
29,16,13,3.660421
29,16,14,3.7251272
29,16,15,3.7969995
29,16,16,3.8757114
29,16,17,3.9609256
29,16,18,4.0523047
29,16,19,4.14951
29,16,20,4.252208
29,16,21,4.360075
29,16,22,4.472796
29,16,23,4.590069
29,16,24,4.711607
29,16,25,4.837136
29,16,26,4.9663973
29,16,27,5.0991483
29,16,28,5.23516
29,16,29,5.3742194
29,16,30,5.516126
29,16,31,5.6606936
29,17,0,3.648117
29,17,1,3.604992
29,17,2,3.5699286
29,17,3,3.5431209
29,17,4,3.5247202
29,17,5,3.5148325
29,17,6,3.513516
29,17,7,3.5207787
29,17,8,3.5365772
29,17,9,3.5608206
29,17,10,3.5933704
29,17,11,3.6340456
29,17,12,3.6826277
29,17,13,3.7388654
29,17,14,3.8024807
29,17,15,3.873176
29,17,16,3.9506388
29,17,17,4.0345464
29,17,18,4.124573
29,17,19,4.220393
29,17,20,4.321684
29,17,21,4.428131
29,17,22,4.5394287
29,17,23,4.6552825
29,17,24,4.775412
29,17,25,4.8995476
29,17,26,5.0274367
29,17,27,5.158839
29,17,28,5.2935295
29,17,29,5.4312973
29,17,30,5.5719423
29,17,31,5.7152815
29,18,0,3.73495
29,18,1,3.692649
29,18,2,3.658268
29,18,3,3.6319885
29,18,4,3.613954
29,18,5,3.6042643
29,18,6,3.6029744
29,18,7,3.6100912
29,18,8,3.6255746
29,18,9,3.6493387
29,18,10,3.6812525
29,18,11,3.7211456
29,18,12,3.7688117
29,18,13,3.8240123
29,18,14,3.8864846
29,18,15,3.955944
29,18,16,4.032094
29,18,17,4.114625
29,18,18,4.203225
29,18,19,4.297581
29,18,20,4.3973823
29,18,21,4.502324
29,18,22,4.61211
29,18,23,4.7264543
29,18,24,4.8450823
29,18,25,4.967732
29,18,26,5.094154
29,18,27,5.2241135
29,18,28,5.357388
29,18,29,5.493768
29,18,30,5.6330585
29,18,31,5.7750754
29,19,0,3.8281832
29,19,1,3.7867332
29,19,2,3.7530546
29,19,3,3.7273192
29,19,4,3.709662
29,19,5,3.7001762
29,19,6,3.6989136
29,19,7,3.7058802
29,19,8,3.7210393
29,19,9,3.7443094
29,19,10,3.775568
29,19,11,3.8146548
29,19,12,3.8613749
29,19,13,3.9155035
29,19,14,3.9767914
29,19,15,4.04497
29,19,16,4.1197557
29,19,17,4.2008543
29,19,18,4.287968
29,19,19,4.3807955
29,19,20,4.4790382
29,19,21,4.582403
29,19,22,4.690603
29,19,23,4.8033595
29,19,24,4.920407
29,19,25,5.041488
29,19,26,5.166361
29,19,27,5.2947936
29,19,28,5.4265666
29,19,29,5.561476
29,19,30,5.6993265
29,19,31,5.8399367
29,20,0,3.927442
29,20,1,3.8868604
29,20,2,3.8538985
29,20,3,3.8287182
29,20,4,3.8114452
29,20,5,3.802167
29,20,6,3.800932
29,20,7,3.8077464
29,20,8,3.8225746
29,20,9,3.8453417
29,20,10,3.8759322
29,20,11,3.9141955
29,20,12,3.9599485
29,20,13,4.01298
29,20,14,4.073055
29,20,15,4.1399183
29,20,16,4.2133017
29,20,17,4.2929254
29,20,18,4.378505
29,20,19,4.4697533
29,20,20,4.566383
29,20,21,4.668112
29,20,22,4.7746625
29,20,23,4.885767
29,20,24,5.001166
29,20,25,5.1206098
29,20,26,5.2438617
29,20,27,5.370694
29,20,28,5.500893
29,20,29,5.634256
29,20,30,5.7705913
29,20,31,5.909719
29,21,0,4.032359
29,21,1,3.9926567
29,21,2,3.9604201
29,21,3,3.9358006
29,21,4,3.9189148
29,21,5,3.9098463
29,21,6,3.908639
29,21,7,3.9152994
29,21,8,3.9297943
29,21,9,3.952053
29,21,10,3.981968
29,21,11,4.019398
29,21,12,4.064172
29,21,13,4.116091
29,21,14,4.1749325
29,21,15,4.240458
29,21,16,4.3124123
29,21,17,4.390531
29,21,18,4.474542
29,21,19,4.564172
29,21,20,4.6591454
29,21,21,4.759192
29,21,22,4.8640447
29,21,23,4.973444
29,21,24,5.087139
29,21,25,5.2048874
29,21,26,5.326457
29,21,27,5.4516277
29,21,28,5.5801883
29,21,29,5.7119393
29,21,30,5.8466935
29,21,31,5.984272
29,22,0,4.142577
29,22,1,4.1037583
29,22,2,4.07225
29,22,3,4.048192
29,22,4,4.0316954
29,22,5,4.022836
29,22,6,4.0216575
29,22,7,4.0281634
29,22,8,4.042324
29,22,9,4.0640726
29,22,10,4.09331
29,22,11,4.1299033
29,22,12,4.173692
29,22,13,4.22449
29,22,14,4.2820897
29,22,15,4.3462644
29,22,16,4.4167733
29,22,17,4.493366
29,22,18,4.575785
29,22,19,4.6637692
29,22,20,4.757056
29,22,21,4.8553863
29,22,22,4.958503
29,22,23,5.066156
29,22,24,5.1781025
29,22,25,5.2941074
29,22,26,5.413946
29,22,27,5.537402
29,22,28,5.66427
29,22,29,5.7943544
29,22,30,5.9274697
29,22,31,6.0634413
29,23,0,4.257754
29,23,1,4.219817
29,23,2,4.189034
29,23,3,4.1655364
29,23,4,4.149427
29,23,5,4.140777
29,23,6,4.139626
29,23,7,4.1459785
29,23,8,4.159806
29,23,9,4.181047
29,23,10,4.209608
29,23,11,4.245366
29,23,12,4.2881713
29,23,13,4.3378487
29,23,14,4.394203
29,23,15,4.4570217
29,23,16,4.5260787
29,23,17,4.6011357
29,23,18,4.681949
29,23,19,4.768271
29,23,20,4.859851
29,23,21,4.9564404
29,23,22,5.057793
29,23,23,5.163669
29,23,24,5.2738333
29,23,25,5.3880587
29,23,26,5.506126
29,23,27,5.6278257
29,23,28,5.7529564
29,23,29,5.881327
29,23,30,6.012756
29,23,31,6.14707
29,24,0,4.3775616
29,24,1,4.3405004
29,24,2,4.310437
29,24,3,4.2874947
29,24,4,4.271769
29,24,5,4.263326
29,24,6,4.2622023
29,24,7,4.2684026
29,24,8,4.2819004
29,24,9,4.302638
29,24,10,4.330529
29,24,11,4.3654585
29,24,12,4.4072857
29,24,13,4.4558477
29,24,14,4.510962
29,24,15,4.572428
29,24,16,4.6400332
29,24,17,4.7135534
29,24,18,4.7927575
29,24,19,4.877409
29,24,20,4.9672713
29,24,21,5.0621057
29,24,22,5.161678
29,24,23,5.265755
29,24,24,5.374113
29,24,25,5.486531
29,24,26,5.6027966
29,24,27,5.7227063
29,24,28,5.846064
29,24,29,5.9726834
29,24,30,6.1023855
29,24,31,6.2350006
29,25,0,4.501688
29,25,1,4.4654922
29,25,2,4.43614
29,25,3,4.4137454
29,25,4,4.398398
29,25,5,4.390159
29,25,6,4.389063
29,25,7,4.395113
29,25,8,4.4082856
29,25,9,4.428527
29,25,10,4.4557557
29,25,11,4.4898663
29,25,12,4.5307264
29,25,13,4.578184
29,25,14,4.6320686
29,25,15,4.692192
29,25,16,4.7583537
29,25,17,4.8303423
29,25,18,4.90794
29,25,19,4.990923
29,25,20,5.0790644
29,25,21,5.172139
29,25,22,5.269921
29,25,23,5.372188
29,25,24,5.4787235
29,25,25,5.5893154
29,25,26,5.7037582
29,25,27,5.8218536
29,25,28,5.9434114
29,25,29,6.068249
29,25,30,6.196192
29,25,31,6.327074
29,26,0,4.6298404
29,26,1,4.5944967
29,26,2,4.565844
29,26,3,4.5439878
29,26,4,4.529012
29,26,5,4.5209737
29,26,6,4.5199037
29,26,7,4.525807
29,26,8,4.53866
29,26,9,4.5584135
29,26,10,4.5849915
29,26,11,4.6182957
29,26,12,4.6582036
29,26,13,4.704572
29,26,14,4.757242
29,26,15,4.8160377
29,26,16,4.8807697
29,26,17,4.951239
29,26,18,5.0272408
29,26,19,5.1085625
29,26,20,5.194989
29,26,21,5.2863054
29,26,22,5.382296
29,26,23,5.482749
29,26,24,5.5874553
29,26,25,5.6962104
29,26,26,5.808816
29,26,27,5.925081
29,26,28,6.0448184
29,26,29,6.1678524
29,26,30,6.294012
29,26,31,6.423134
29,27,0,4.7617435
29,27,1,4.727236
29,27,2,4.6992683
29,27,3,4.67794
29,27,4,4.663328
29,27,5,4.6554856
29,27,6,4.6544423
29,27,7,4.660201
29,27,8,4.6727414
29,27,9,4.6920166
29,27,10,4.7179575
29,27,11,4.7504706
29,27,12,4.7894435
29,27,13,4.834742
29,27,14,4.8862166
29,27,15,4.9437027
29,27,16,5.0070243
29,27,17,5.075993
29,27,18,5.1504145
29,27,19,5.2300887
29,27,20,5.314812
29,27,21,5.404379
29,27,22,5.498585
29,27,23,5.597226
29,27,24,5.700103
29,27,25,5.8070173
29,27,26,5.9177794
29,27,27,6.0322037
29,27,28,6.15011
29,27,29,6.271325
29,27,30,6.395683
29,27,31,6.5230246
29,28,0,4.897138
29,28,1,4.8634486
29,28,2,4.8361506
29,28,3,4.815338
29,28,4,4.801081
29,28,5,4.7934303
29,28,6,4.7924123
29,28,7,4.7980304
29,28,8,4.8102655
29,28,9,4.829074
29,28,10,4.8543916
29,28,11,4.886132
29,28,12,4.9241886
29,28,13,4.968438
29,28,14,5.01874
29,28,15,5.074941
29,28,16,5.1368747
29,28,17,5.204364
29,28,18,5.2772264
29,28,19,5.355273
29,28,20,5.4383097
29,28,21,5.526142
29,28,22,5.6185746
29,28,23,5.715413
29,28,24,5.8164663
29,28,25,5.921544
29,28,26,6.030463
29,28,27,6.1430435
29,28,28,6.2591114
29,28,29,6.378499
29,28,30,6.501044
29,28,31,6.626591
29,29,0,5.0357842
29,29,1,5.002893
29,29,2,4.9762483
29,29,3,4.955938
29,29,4,4.942027
29,29,5,4.9345627
29,29,6,4.9335694
29,29,7,4.9390507
29,29,8,4.9509883
29,29,9,4.9693418
29,29,10,4.994052
29,29,11,5.0250373
29,29,12,5.0622
29,29,13,5.1054244
29,29,14,5.154579
29,29,15,5.2095203
29,29,16,5.270092
29,29,17,5.336128
29,29,18,5.4074564
29,29,19,5.4838986
29,29,20,5.5652704
29,29,21,5.651388
29,29,22,5.742065
29,29,23,5.8371153
29,29,24,5.936356
29,29,25,6.0396056
29,29,26,6.146687
29,29,27,6.2574267
29,29,28,6.3716564
29,29,29,6.4892135
29,29,30,6.6099396
29,29,31,6.7336845
29,30,0,5.1774564
29,30,1,5.1453424
29,30,2,5.1193337
29,30,3,5.0995116
29,30,4,5.0859375
29,30,5,5.0786543
29,30,6,5.0776854
29,30,7,5.083033
29,30,8,5.0946817
29,30,9,5.112593
29,30,10,5.1367116
29,30,11,5.1669626
29,30,12,5.203254
29,30,13,5.245478
29,30,14,5.293513
29,30,15,5.347222
29,30,16,5.406461
29,30,17,5.471072
29,30,18,5.540895
29,30,19,5.6157594
29,30,20,5.6954923
29,30,21,5.7799187
29,30,22,5.8688607
29,30,23,5.9621425
29,30,24,6.059588
29,30,25,6.1610227
29,30,26,6.2662773
29,30,27,6.375184
29,30,28,6.487581
29,30,29,6.6033096
29,30,30,6.722217
29,30,31,6.8441567
29,31,0,5.321947
29,31,1,5.290589
29,31,2,5.265198
29,31,3,5.24585
29,31,4,5.2326026
29,31,5,5.2254953
29,31,6,5.22455
29,31,7,5.2297683
29,31,8,5.241136
29,31,9,5.2586184
29,31,10,5.2821627
29,31,11,5.3117
29,31,12,5.3471437
29,31,13,5.388394
29,31,14,5.435336
29,31,15,5.4878435
29,31,16,5.5457797
29,31,17,5.6089983
29,31,18,5.6773453
29,31,19,5.7506623
29,31,20,5.828785
29,31,21,5.911547
29,31,22,5.9987803
29,31,23,6.090316
29,31,24,6.185986
29,31,25,6.2856245
29,31,26,6.3890676
29,31,27,6.496155
29,31,28,6.6067276
29,31,29,6.7206354
29,31,30,6.8377285
29,31,31,6.9578643
30,0,0,3.6040196
30,0,1,3.5604634
30,0,2,3.5250435
30,0,3,3.4979587
30,0,4,3.4793658
30,0,5,3.4693747
30,0,6,3.4680443
30,0,7,3.4753833
30,0,8,3.4913473
30,0,9,3.5158415
30,0,10,3.5487242
30,0,11,3.5898085
30,0,12,3.6388693
30,0,13,3.6956482
30,0,14,3.75986
30,0,15,3.8311992
30,0,16,3.9093451
30,0,17,3.9939685
30,0,18,4.0847354
30,0,19,4.181314
30,0,20,4.2833757
30,0,21,4.390601
30,0,22,4.5026793
30,0,23,4.619312
30,0,24,4.7402143
30,0,25,4.8651147
30,0,26,4.993757
30,0,27,5.1259003
30,0,28,5.261317
30,0,29,5.399794
30,0,30,5.541133
30,0,31,5.685148
30,1,0,3.54924
30,1,1,3.5051355
30,1,2,3.4692621
30,1,3,3.4418254
30,1,4,3.4229884
30,1,5,3.4128647
30,1,6,3.4115167
30,1,7,3.418953
30,1,8,3.4351273
30,1,9,3.4599414
30,1,10,3.493247
30,1,11,3.534851
30,1,12,3.5845199
30,1,13,3.641986
30,1,14,3.706954
30,1,15,3.7791085
30,1,16,3.858119
30,1,17,3.943647
30,1,18,4.035349
30,1,19,4.132885
30,1,20,4.2359185
30,1,21,4.344124
30,1,22,4.4571834
30,1,23,4.5747943
30,1,24,4.696667
30,1,25,4.8225265
30,1,26,4.952113
30,1,27,5.0851836
30,1,28,5.2215085
30,1,29,5.360873
30,1,30,5.503078
30,1,31,5.6479363
30,2,0,3.5023847
30,2,1,3.4578009
30,2,2,3.4215298
30,2,3,3.3937845
30,2,4,3.374733
30,2,5,3.3644938
30,2,6,3.36313
30,2,7,3.3706517
30,2,8,3.38701
30,2,9,3.4121046
30,2,10,3.4457812
30,2,11,3.4878407
30,2,12,3.5380416
30,2,13,3.5961084
30,2,14,3.661737
30,2,15,3.7346034
30,2,16,3.8143678
30,2,17,3.9006834
30,2,18,3.9931989
30,2,19,4.0915666
30,2,20,4.1954446
30,2,21,4.3044996
30,2,22,4.4184093
30,2,23,4.5368667
30,2,24,4.659579
30,2,25,4.7862663
30,2,26,4.916668
30,2,27,5.050538
30,2,28,5.187645
30,2,29,5.327774
30,2,30,5.4707236
30,2,31,5.616307
30,3,0,3.4637127
30,3,1,3.418725
30,3,2,3.3821187
30,3,3,3.3541136
30,3,4,3.3348818
30,3,5,3.3245444
30,3,6,3.3231678
30,3,7,3.3307614
30,3,8,3.3472753
30,3,9,3.3726058
30,3,10,3.4065948
30,3,11,3.4490376
30,3,12,3.4996867
30,3,13,3.5582585
30,3,14,3.6244426
30,3,15,3.6979065
30,3,16,3.7783036
30,3,17,3.8652787
30,3,18,3.958476
30,3,19,4.05754
30,3,20,4.1621227
30,3,21,4.2718873
30,3,22,4.386507
30,3,23,4.50567
30,3,24,4.6290803
30,3,25,4.7564573
30,3,26,4.8875365
30,3,27,5.022071
30,3,28,5.159827
30,3,29,5.30059
30,3,30,5.444157
30,3,31,5.5903406
30,4,0,3.4334455
30,4,1,3.3881364
30,4,2,3.351264
30,4,3,3.3230515
30,4,4,3.3036757
30,4,5,3.2932606
30,4,6,3.291874
30,4,7,3.2995243
30,4,8,3.316162
30,4,9,3.3416805
30,4,10,3.3759184
30,4,11,3.4186664
30,4,12,3.4696712
30,4,13,3.528645
30,4,14,3.5952702
30,4,15,3.669208
30,4,16,3.7501068
30,4,17,3.837605
30,4,18,3.9313416
30,4,19,4.0309563
30,4,20,4.1360974
30,4,21,4.2464223
30,4,22,4.361602
30,4,23,4.4813213
30,4,24,4.605283
30,4,25,4.7332025
30,4,26,4.8648157
30,4,27,4.999872
30,4,28,5.1381392
30,4,29,5.2794003
30,4,30,5.423452
30,4,31,5.570107
30,5,0,3.4117622
30,5,1,3.36622
30,5,2,3.329154
30,5,3,3.3007913
30,5,4,3.2813115
30,5,5,3.2708397
30,5,6,3.2694454
30,5,7,3.2771373
30,5,8,3.2938652
30,5,9,3.31952
30,5,10,3.3539386
30,5,11,3.3969073
30,5,12,3.4481707
30,5,13,3.5074353
30,5,14,3.57438
30,5,15,3.6486611
30,5,16,3.7299228
30,5,17,3.8177996
30,5,18,3.9119258
30,5,19,4.0119386
30,5,20,4.1174817
30,5,21,4.2282114
30,5,22,4.343795
30,5,23,4.463916
30,5,24,4.5882735
30,5,25,4.716584
30,5,26,4.8485813
30,5,27,4.984014
30,5,28,5.122648
30,5,29,5.264267
30,5,30,5.408667
30,5,31,5.5556602
30,6,0,3.3987937
30,6,1,3.3531113
30,6,2,3.3159285
30,6,3,3.287475
30,6,4,3.2679324
30,6,5,3.2574267
30,6,6,3.2560277
30,6,7,3.2637448
30,6,8,3.2805266
30,6,9,3.306264
30,6,10,3.3407917
30,6,11,3.383894
30,6,12,3.4353127
30,6,13,3.494753
30,6,14,3.5618896
30,6,15,3.6363778
30,6,16,3.7178578
30,6,17,3.8059626
30,6,18,3.9003234
30,6,19,4.000575
30,6,20,4.1063604
30,6,21,4.217333
30,6,22,4.333159
30,6,23,4.453521
30,6,24,4.5781174
30,6,25,4.7066627
30,6,26,4.838889
30,6,27,4.9745474
30,6,28,5.1134014
30,6,29,5.2552347
30,6,30,5.3998437
30,6,31,5.54704
30,7,0,3.394621
30,7,1,3.3488927
30,7,2,3.3116727
30,7,3,3.2831898
30,7,4,3.2636266
30,7,5,3.25311
30,7,6,3.2517095
30,7,7,3.2594347
30,7,8,3.2762341
30,7,9,3.3019981
30,7,10,3.3365607
30,7,11,3.3797064
30,7,12,3.4311752
30,7,13,3.490672
30,7,14,3.5578709
30,7,15,3.6324258
30,7,16,3.7139764
30,7,17,3.802155
30,7,18,3.8965912
30,7,19,3.9969206
30,7,20,4.1027837
30,7,21,4.213835
30,7,22,4.3297386
30,7,23,4.450178
30,7,24,4.5748515
30,7,25,4.703472
30,7,26,4.835773
30,7,27,4.9715037
30,7,28,5.1104293
30,7,29,5.2523313
30,7,30,5.3970075
30,7,31,5.544269
30,8,0,3.399269
30,8,1,3.3535914
30,8,2,3.3164134
30,8,3,3.2879634
30,8,4,3.2684226
30,8,5,3.257918
30,8,6,3.2565193
30,8,7,3.2642355
30,8,8,3.2810154
30,8,9,3.3067498
30,8,10,3.3412728
30,8,11,3.3843708
30,8,12,3.4357839
30,8,13,3.4952173
30,8,14,3.562347
30,8,15,3.636828
30,8,16,3.7182999
30,8,17,3.806396
30,8,18,3.9007483
30,8,19,4.0009913
30,8,20,4.1067677
30,8,21,4.2177315
30,8,22,4.3335485
30,8,23,4.4539013
30,8,24,4.578489
30,8,25,4.7070255
30,8,26,4.8392444
30,8,27,4.9748936
30,8,28,5.11374
30,8,29,5.2555656
30,8,30,5.4001665
30,8,31,5.5473557
30,9,0,3.4127092
30,9,1,3.367177
30,9,2,3.3301196
30,9,3,3.3017635
30,9,4,3.2822886
30,9,5,3.271819
30,9,6,3.2704253
30,9,7,3.2781153
30,9,8,3.2948394
30,9,9,3.320488
30,9,10,3.354899
30,9,11,3.3978581
30,9,12,3.44911
30,9,13,3.5083618
30,9,14,3.575292
30,9,15,3.6495585
30,9,16,3.730804
30,9,17,3.8186646
30,9,18,3.9127736
30,9,19,4.0127687
30,9,20,4.1182942
30,9,21,4.2290063
30,9,22,4.344572
30,9,23,4.4646754
30,9,24,4.589016
30,9,25,4.7173095
30,9,26,4.8492894
30,9,27,4.9847054
30,9,28,5.123324
30,9,29,5.264927
30,9,30,5.4093122
30,9,31,5.5562906
30,10,0,3.4348588
30,10,1,3.389565
30,10,2,3.352705
30,10,3,3.324502
30,10,4,3.3051333
30,10,5,3.294722
30,10,6,3.2933354
30,10,7,3.3009834
30,10,8,3.3176155
30,10,9,3.3431249
30,10,10,3.3773513
30,10,11,3.420085
30,10,12,3.4710732
30,10,13,3.5300279
30,10,14,3.596632
30,10,15,3.670548
30,10,16,3.751423
30,10,17,3.8388968
30,10,18,3.9326081
30,10,19,4.032197
30,10,20,4.1373115
30,10,21,4.24761
30,10,22,4.3627634
30,10,23,4.482457
30,10,24,4.606393
30,10,25,4.7342873
30,10,26,4.865875
30,10,27,5.0009074
30,10,28,5.1391506
30,10,29,5.2803884
30,10,30,5.4244175
30,10,31,5.57105
30,11,0,3.4655838
30,11,1,3.4206157
30,11,2,3.384026
30,11,3,3.3560333
30,11,4,3.33681
30,11,5,3.326478
30,11,6,3.3251019
30,11,7,3.3326917
30,11,8,3.3491983
30,11,9,3.374517
30,11,10,3.4084911
30,11,11,3.4509153
30,11,12,3.501542
30,11,13,3.5600896
30,11,14,3.6262465
30,11,15,3.6996813
30,11,16,3.7800474
30,11,17,3.8669906
30,11,18,3.9601545
30,11,19,4.0591846
30,11,20,4.1637335
30,11,21,4.2734632
30,11,22,4.388048
30,11,23,4.507177
30,11,24,4.6305537
30,11,25,4.757897
30,11,26,4.888943
30,11,27,5.0234456
30,11,28,5.1611705
30,11,29,5.301903
30,11,30,5.4454393
30,11,31,5.591594
30,12,0,3.5047026
30,12,1,3.4601426
30,12,2,3.423891
30,12,3,3.3961616
30,12,4,3.377121
30,12,5,3.366887
30,12,6,3.3655248
30,12,7,3.3730416
30,12,8,3.389391
30,12,9,3.4144716
30,12,10,3.4481297
30,12,11,3.4901662
30,12,12,3.5403404
30,12,13,3.5983772
30,12,14,3.6639733
30,12,15,3.736804
30,12,16,3.8165312
30,12,17,3.9028068
30,12,18,3.9952817
30,12,19,4.0936084
30,12,20,4.1974444
30,12,21,4.306457
30,12,22,4.4203243
30,12,23,4.5387397
30,12,24,4.66141
30,12,25,4.7880564
30,12,26,4.918418
30,12,27,5.052248
30,12,28,5.1893163
30,12,29,5.329407
30,12,30,5.4723196
30,12,31,5.617867
30,13,0,3.5519915
30,13,1,3.507915
30,13,2,3.4720645
30,13,3,3.444646
30,13,4,3.4258213
30,13,5,3.4157043
30,13,6,3.4143572
30,13,7,3.4217887
30,13,8,3.437952
30,13,9,3.46275
30,13,10,3.4960341
30,13,11,3.537612
30,13,12,3.5872498
30,13,13,3.6446805
30,13,14,3.7096105
30,13,15,3.781724
30,13,16,3.8606906
30,13,17,3.9461718
30,13,18,4.037827
30,13,19,4.1353145
30,13,20,4.238299
30,13,21,4.3464546
30,13,22,4.4594646
30,13,23,4.577026
30,13,24,4.6988497
30,13,25,4.8246603
30,13,26,4.9542
30,13,27,5.087224
30,13,28,5.223502
30,13,29,5.3628225
30,13,30,5.504984
30,13,31,5.6497993
30,14,0,3.6071906
30,14,1,3.5636654
30,14,2,3.5282712
30,14,3,3.5012069
30,14,4,3.4826279
30,14,5,3.4726443
30,14,6,3.471315
30,14,7,3.4786482
30,14,8,3.4946003
30,14,9,3.5190763
30,14,10,3.5519352
30,14,11,3.5929894
30,14,12,3.6420155
30,14,13,3.6987553
30,14,14,3.7629237
30,14,15,3.8342166
30,14,16,3.9123125
30,14,17,3.9968839
30,14,18,4.0875974
30,14,19,4.184121
30,14,20,4.2861276
30,14,21,4.3932967
30,14,22,4.505318
30,14,23,4.6218944
30,14,24,4.7427406
30,14,25,4.867586
30,14,26,4.9961743
30,14,27,5.128264
30,14,28,5.263628
30,14,29,5.4020543
30,14,30,5.543343
30,14,31,5.687309
30,15,0,3.6700096
30,15,1,3.6270952
30,15,2,3.5922065
30,15,3,3.565534
30,15,4,3.547227
30,15,5,3.5373902
30,15,6,3.5360804
30,15,7,3.5433059
30,15,8,3.5590239
30,15,9,3.5831447
30,15,10,3.6155314
30,15,11,3.6560068
30,15,12,3.7043543
30,15,13,3.7603269
30,15,14,3.8236504
30,15,15,3.89403
30,15,16,3.971158
30,15,17,4.054714
30,15,18,4.1443777
30,15,19,4.239825
30,15,20,4.3407364
30,15,21,4.4468007
30,15,22,4.557714
30,15,23,4.6731844
30,15,24,4.7929325
30,15,25,4.9166913
30,15,26,5.0442085
30,15,27,5.175245
30,15,28,5.309577
30,15,29,5.446993
30,15,30,5.5872955
30,15,31,5.7303
30,16,0,3.7401361
30,16,1,3.6978836
30,16,2,3.6635423
30,16,3,3.6372938
30,16,4,3.6192808
30,16,5,3.6096025
30,16,6,3.608314
30,16,7,3.6154227
30,16,8,3.6308875
30,16,9,3.6546235
30,16,10,3.6865
30,16,11,3.726348
30,16,12,3.77396
30,16,13,3.8290997
30,16,14,3.8915048
30,16,15,3.9608922
30,16,16,4.036965
30,16,17,4.119415
30,16,18,4.2079315
30,16,19,4.3022013
30,16,20,4.4019146
30,16,21,4.5067677
30,16,22,4.616464
30,16,23,4.730719
30,16,24,4.8492584
30,16,25,4.97182
30,16,26,5.0981555
30,16,27,5.2280293
30,16,28,5.36122
30,16,29,5.4975176
30,16,30,5.6367273
30,16,31,5.7786655
30,17,0,3.8172407
30,17,1,3.7756925
30,17,2,3.7419333
30,17,3,3.7161355
30,17,4,3.6984344
30,17,5,3.6889253
30,17,6,3.6876593
30,17,7,3.6946435
30,17,8,3.7098398
30,17,9,3.7331672
30,17,10,3.764501
30,17,11,3.803681
30,17,12,3.8505096
30,17,13,3.9047623
30,17,14,3.966187
30,17,15,4.0345135
30,17,16,4.1094565
30,17,17,4.1907215
30,17,18,4.278007
30,17,19,4.3710117
30,17,20,4.469435
30,17,21,4.572983
30,17,22,4.6813664
30,17,23,4.794308
30,17,24,4.911539
30,17,25,5.0328035
30,17,26,5.157856
30,17,27,5.286467
30,17,28,5.4184155
30,17,29,5.5534964
30,17,30,5.691515
30,17,31,5.832289
30,18,0,3.9009838
30,18,1,3.8601742
30,18,2,3.8270245
30,18,3,3.8016987
30,18,4,3.7843246
30,18,5,3.774992
30,18,6,3.7737498
30,18,7,3.780604
30,18,8,3.7955194
30,18,9,3.818418
30,18,10,3.849184
30,18,11,3.8876634
30,18,12,3.93367
30,18,13,3.98699
30,18,14,4.0473833
30,18,15,4.1145926
30,18,16,4.188345
30,18,17,4.268357
30,18,18,4.354341
30,18,19,4.4460053
30,18,20,4.5430603
30,18,21,4.6452208
30,18,22,4.752207
30,18,23,4.863748
30,18,24,4.9795833
30,18,25,5.0994606
30,18,26,5.223141
30,18,27,5.3503976
30,18,28,5.481014
30,18,29,5.614787
30,18,30,5.7515244
30,18,31,5.8910456
